,AAPL,MSFT,GOOGL,NVDA,JPM,BRK-B,JNJ,UNH,AMZN,XOM
2020-03-03,131.5563320275959,141.97151008388445,109.5767200027145,98.96718368800144,113.0026472417365,154.31061322961114,111.58761532639238,153.12359102246165,171.02885235039844,73.96430626460321
2020-03-04,129.33056284869224,144.8585555434183,109.2024025125668,98.64794481775294,111.04626010124541,154.9989173879827,110.63399403966044,150.14416521507144,166.7686890665246,75.08110125024771
2020-03-05,125.22240820425084,142.53105705308343,111.27402754117885,102.30785656254223,109.71081924743176,152.23158449770855,110.25866306910828,150.86088715648742,167.76621375884594,73.48474462885675
2020-03-06,124.53773559898558,144.162618824899,111.67019940817788,99.61302046368863,111.93294130094758,151.82819089352884,108.87898475647239,149.4864141195845,161.69332920813406,75.55847640361864
2020-03-09,124.66761269132871,146.994008980671,110.39531223084667,97.20337540418389,110.56380700398788,149.6311900272187,109.84250231962136,149.11424600224476,163.9148171057483,73.74634965307617
2020-03-10,128.5011857921718,143.02956425756827,113.92393319410104,100.43582364914766,110.79986013885039,151.62996447210458,110.00780919049235,149.79148482824814,166.26335464014576,72.45928112269934
2020-03-11,129.33708385538296,143.84769092271395,114.07308747979383,100.38517685797264,110.07220558954438,151.59545874905186,109.23509429546445,149.48545953360758,170.6811016203216,72.18085276144103
2020-03-12,128.9306856819356,142.80564711413376,115.57649037786648,104.93331501185888,111.92782790259659,151.35870325242368,108.8838956360459,150.01534212038226,167.51234162989138,74.42281846302875
2020-03-13,130.9246202092562,142.7179601664497,114.48817527425454,102.82898453030427,114.02359834796287,152.79193894403627,110.5337806552372,151.3887630461218,168.11143835285742,74.08261033639208
2020-03-16,126.00712320170373,143.59766685930535,115.2287880791253,102.74341512339187,115.44110345645136,153.50290130803418,110.48906320231389,152.04816678930507,170.00331362179222,74.06556633048082
2020-03-17,126.62269375207312,142.59549608101702,115.8754502943691,99.89047581599965,115.97599823953695,151.8251630188888,110.33847537742831,150.90989043890818,171.52207582892385,75.77562477028701
2020-03-18,128.44823638531275,141.18063419392948,112.4003619084982,100.00289181723537,115.64917239216832,151.77522916549918,109.45235876431296,149.81342062143213,168.83047001106607,75.43866328515182
2020-03-19,125.23145233131396,141.35121176897422,116.23047283198021,95.53781232797934,113.79784223028962,151.3217280663466,107.66446963543854,147.21395373205934,161.4550185544309,74.07174147213787
2020-03-20,127.8752308053962,139.04460566124348,118.77306049323717,94.16569636641032,116.94906495165856,148.74161828313333,107.53830492014119,145.73115677415888,162.60423276814458,73.606702587267
2020-03-23,128.73332350032496,136.7786998349235,118.06200629704745,90.08116257513318,115.76827663682887,147.76735022086666,107.87320468351172,149.47336116298763,162.2231683782286,75.23351794610642
2020-03-24,127.88551824142662,138.34257775824096,116.00778208481206,92.15394141287004,116.88236604527434,147.55114784153662,108.95040939790503,148.08327793602038,160.58118118986638,75.33807757532601
2020-03-25,129.41368816933675,135.9532251491718,116.72848461424947,94.34174312460193,118.65645296097836,147.4371522439252,106.8367354665894,145.96612366708445,163.00364151294303,77.68510284294734
2020-03-26,134.79874333502647,137.47938412936287,116.9529084742053,89.41768294721174,117.79161188921312,145.30692424789765,105.80717189081834,146.64873918341573,162.95259917934942,78.61462199300668
2020-03-27,135.32890592115302,138.5773624335299,117.69510982094522,93.33776238477384,119.5437869793409,147.06014261896968,105.2917994624362,146.53798136186785,159.02550959799902,77.84158062873927
2020-03-30,136.0202559505759,134.95204387666703,118.12412779541657,101.06650922706652,120.86254168615585,146.96555634595362,105.31372251682302,146.2701611717601,153.40773693910188,77.92547626273961
2020-03-31,135.01945931090853,133.6091153391871,119.16728279261658,101.30347649168382,123.83888017187377,147.07791236719206,105.20423339642626,148.9845429464458,150.24985945977284,76.90637958434243
2020-04-01,133.1060961612487,136.23666888182186,122.08697207551921,99.36703168483699,123.08276255046893,147.72999727842557,105.11649764128919,150.11412353791223,157.28493512601025,76.12180991383069
2020-04-02,135.1668218803114,134.23759459120598,123.28997809007791,108.70864203965294,120.95477965102369,146.61775839887318,105.52070549654651,149.20981439496896,159.53350219502164,81.70756425516853
2020-04-03,133.2367064580317,133.34867135936068,121.24922992899576,104.37816947244609,120.15607023581714,147.3505242922332,104.7084463705573,148.5082470639753,160.18895669755253,83.05152754404436
2020-04-06,133.50074578677106,134.4125369961774,124.0476361340669,104.53758797124797,120.55017783430819,146.86300550763588,105.59985823285685,147.66459002238324,159.7255042131308,84.20843253171432
2020-04-07,132.47572738790717,136.17224458430664,127.489905469367,105.22460146348638,120.69334514880445,145.59797073178737,106.02963270744199,149.39577943444894,159.06567550349266,83.4087912973918
2020-04-08,133.69556462183795,135.72474031131296,134.3117807092838,109.87662571602239,120.0826929191425,146.49843123791192,105.75624201557213,148.91142224856696,162.70045575854243,85.51956311320619
2020-04-09,134.58123792065874,134.54364011337597,131.9289486737277,111.22795251531528,116.99155843806363,148.77499943258883,107.28559733482699,145.67745385842096,161.28534761600716,87.03689801384803
2020-04-10,137.16518931256633,137.68362364470488,132.52116084344394,109.59251599233025,117.8016434456441,149.92368551424707,108.79437152005099,145.68126335975452,163.1407992309409,89.67909715124367
2020-04-13,136.03437042206784,141.60099518338342,128.14232489489538,106.45288075022717,121.11209312127116,151.3832733612904,109.71936222666673,142.97807842136024,162.15694651074784,92.33094613207096
2020-04-14,135.48553629203744,143.8970937723891,129.37330787419862,105.40698811104039,121.94017825762286,150.64907208224471,106.86256544362196,147.06063141329233,168.30299558141087,90.22970654265636
2020-04-15,133.26219552253505,144.1870903496119,128.28113228107665,102.20765336679032,123.02069162965725,148.29986326225347,108.38692346434908,145.37456358379305,170.77203673675524,88.69053734570369
2020-04-16,132.31685280874058,142.45873075753045,132.45302788467458,102.45316571070093,124.04768781536146,150.60209343216792,109.17536577410809,145.1705452065359,174.9331802996818,87.32334578655772
2020-04-17,133.29595235204715,140.70193571861932,130.8487229142855,100.73850722279948,124.77957481366049,153.8125254838598,111.15095135218542,145.7360624769804,173.10450405621964,86.05830201466345
2020-04-20,135.1846127696508,141.95955432609776,127.34200821976623,96.19363699358497,126.4491959655967,156.28327700354674,112.3974780941402,145.29924349763482,176.69553125665487,86.52139378564792
2020-04-21,133.0990168919638,142.99375869605944,126.42619056528186,100.16205712006472,127.19230292696867,155.81533388427744,114.00018409248531,144.86122933785964,175.74896562741114,85.77591125603318
2020-04-22,135.25328504824822,146.28309187492263,122.46239574097983,98.6923160201152,126.69048653492429,154.07194103940938,114.91445241957103,145.725642078033,176.2091817907675,88.64604243238858
2020-04-23,138.62575205263664,147.88826149338936,124.04031772629918,94.91268785158663,125.34824043647781,152.48470336981262,116.31723052744498,148.64919355989917,181.83633659627245,91.37026479270912
2020-04-24,139.7405707250254,144.52541172900297,119.97514163318183,94.49534615944556,124.96397496652835,149.9766432633557,118.40922243994466,150.1888872877052,178.38357563552847,91.38589564550215
2020-04-27,144.54757095997596,147.03808170621684,120.09119989886233,94.78365183084419,125.55690471687141,149.8722118395355,118.66392450478962,153.10993535320654,179.16602437665247,94.26947750582644
2020-04-28,142.6904738683393,144.8419688169253,116.13123503371703,89.79068785343436,125.05563777597557,152.37619600212767,117.05787289390126,151.2002253880864,180.75203544357117,96.53119282570178
2020-04-29,139.69222095708807,144.06519520038287,115.58147549760885,90.81459839696672,125.64936671240096,152.2174858285427,116.76878596722848,151.90240896887246,182.63488491439475,95.87459679599986
2020-04-30,135.47476203284205,144.73085820110302,118.79418936868176,87.94666418337381,126.46447407911401,152.74092243802454,117.19903895561832,152.2964736152174,181.1826581698556,92.91375563966392
2020-05-01,139.1970515875923,149.45185770849116,119.55782500490164,92.89926563558774,127.98183908529212,154.93312886886758,117.3044875986825,153.06877964889813,188.5697723362441,92.62062437002264
2020-05-04,140.91402493335195,157.05884993800038,117.93790337194143,94.52948561685456,130.32696362291696,154.3629138631563,116.04966639812648,155.8448832231288,184.10972020023405,91.71012754891069
2020-05-05,140.87697489480695,158.67295678719836,117.93669198368629,93.4296731383834,130.51754179286957,157.6233547506583,114.41961025940996,155.51068033193417,189.35772329302708,92.03397392943555
2020-05-06,141.6759820517952,158.32181663690213,118.03059306889303,91.34387884323215,128.2220743803856,160.88221205932888,113.7013110138441,154.8164886784925,193.85999781942158,92.18853942762678
2020-05-07,138.9908819163778,159.7670938497786,119.0073915750229,91.12370308481542,127.65881307274512,160.73173472661136,114.54152412238312,155.96052304462097,201.0583920502463,92.30525501125292
2020-05-08,145.22217391096348,162.12473257131924,116.4310629120356,92.98255633287175,127.78536119400951,159.86048200686264,116.17684882299567,152.60220829705816,195.21790904927883,93.09506271852001
2020-05-11,145.65801503992125,161.41611493427496,117.62545857758633,92.99091282473529,124.62270163687089,161.0499653479649,117.14773661980394,152.24414588793755,192.1416305992974,91.35915918343794
2020-05-12,146.0440829971537,166.15600892776683,112.58545335490216,92.43953678853846,127.09260905896518,160.54875288198275,118.27357407133124,152.08348962025252,197.74207843326138,91.9780236763077
2020-05-13,148.03182652988778,166.87083608932932,111.48574922322005,92.69236650394059,127.3920522583145,158.74932505185308,118.21754489524692,150.42567913282997,190.9528532387964,91.36835464490977
2020-05-14,149.4002521508187,168.29669042622518,110.65313435922401,91.02727724341744,128.11580343909722,160.87469534980895,116.44297796584911,152.5392207505358,185.34205254521072,91.68157483304718
2020-05-15,150.09904313609968,170.1848842222728,111.8629101367119,90.12901087346737,130.61305139607558,162.92209205783485,116.00414397460742,150.60698550823312,183.73796054544937,93.09979995731432
2020-05-18,148.12702241755952,171.43332375549153,111.96043580162276,84.47356697343893,129.52661042443225,163.2406100445623,115.76736643055324,150.44488130592308,184.50465083633182,91.3467193397564
2020-05-19,149.47117213756272,173.8297065705748,109.46724715928514,87.18227301718282,130.61080906048696,161.23815274402887,115.28853818025351,151.09747138783143,190.24269721041202,90.9677663580703
2020-05-20,154.6271596919112,172.2634413808001,107.76937362682584,88.08525231011375,130.46168252441302,159.31378310731762,115.37172029317477,153.79367662472774,189.67937151735336,90.82288639555665
2020-05-21,158.45414369449412,170.86985035414727,108.17479389332266,86.0420740454228,130.17875152201614,159.5475856012391,115.84940456686135,153.87088843874207,187.61203804568945,90.11486632737956
2020-05-22,163.08701100915147,168.04738612651425,108.08891474819133,91.42635615024783,128.84203199984455,158.80701261564133,116.75210039304818,155.79533820185478,188.82046333971277,91.42591288930237
2020-05-25,161.73906578088898,169.32791096851423,107.12215356556003,91.75916895480736,131.90082908339875,158.32304409039097,116.4939090891115,157.27640585962698,190.6056983778327,90.41920742061085
2020-05-26,159.0544829480067,171.5326926769453,106.3350844155073,88.8922372129698,131.26610027657765,160.0239774802112,114.58172206315504,157.62127215512112,192.30473032234084,89.65623981846034
2020-05-27,158.81588752072773,172.88951764412366,107.60834877142425,91.40519982858892,132.59513459763636,161.2730885865216,114.12206325881218,155.5711970766075,191.76167828076487,88.68364099841716
2020-05-28,159.08616068498716,177.62830344418325,106.75324201661111,92.64107013057084,129.24313315506592,163.59194995926484,114.19334085483739,152.8816949258879,184.90485615336803,90.24665341520254
2020-05-29,162.30270339595498,177.7316268008492,106.65272724596322,93.88339408339326,131.42398796696196,162.02917117884226,115.45906197614804,153.1842046338073,181.8233849975536,89.57390752425435
2020-06-01,157.64226515635545,179.7336498467094,110.56670797126698,92.71556260136661,133.40519568646155,161.53196623747874,114.90978241934009,152.2370326877093,186.8698001960871,90.24984847548374
2020-06-02,162.06937972642865,176.78830539116603,108.07247800476489,94.12450983834768,133.63624904306323,162.83519035188303,115.45795279215245,154.1082463006419,187.63209492588757,93.12746689115471
2020-06-03,161.73431797167922,175.83154352080706,104.89633274978507,93.43506700501767,133.2672594184605,163.63535490906443,115.78136663262532,155.6620144894787,186.5918708299936,93.04318168165729
2020-06-04,160.63632554607764,177.8872158306855,106.30447064442544,95.17050681762956,134.059029149883,166.2464229822264,115.85387485387241,155.39901878287458,190.67889521006833,94.71286410279819
2020-06-05,157.9073675128322,180.4026820441306,105.18208660720857,89.70825896814128,138.43211136136745,167.01698089919134,116.83645294921894,153.24611634999798,186.74972543575694,97.2654658507934
